time,open,high,low,close,Volume,Volume MA
2018-08-17,1.415,1.931,0.961,1.297,NaN,NaN
2018-08-20,2.313,2.313,1.108,1.115,NaN,NaN
2018-08-21,2.313,2.313,0.791,0.861,NaN,NaN
2018-08-22,2.313,3.052,0.791,1.255,NaN,NaN
2018-08-23,2.313,3.052,0.791,1.067,NaN,NaN
2018-08-24,2.313,3.052,0.791,1.23,NaN,NaN
2018-08-27,0.664,0.879,0.505,0.834,NaN,NaN
2018-08-28,0.664,1.202,0.505,0.929,NaN,NaN
2018-08-29,0.664,1.513,0.505,0.962,NaN,NaN
2018-08-30,0.664,2.002,0.505,0.883,NaN,NaN
2018-08-31,0.664,2.711,0.505,1.349,NaN,NaN
2018-09-04,1.7,1.7,0.716,1.012,NaN,NaN
2018-09-05,1.7,1.928,0.716,1.122,NaN,NaN
2018-09-06,1.7,2.194,0.716,1.52,NaN,NaN
2018-09-07,1.7,2.194,0.716,1.709,NaN,NaN
2018-09-10,1.166,2.88,1.166,1.748,NaN,NaN
2018-09-11,1.166,2.88,1.025,1.129,NaN,NaN
2018-09-12,1.166,2.88,0.869,1.002,NaN,NaN
2018-09-13,1.166,2.88,0.617,1.171,NaN,NaN
2018-09-14,1.166,2.88,0.488,0.963,NaN,NaN
2018-09-17,1.456,1.456,1.037,1.14,NaN,NaN
2018-09-18,1.456,1.456,0.627,1.019,NaN,NaN
2018-09-19,1.456,3.119,0.627,1.271,NaN,NaN
2018-09-20,1.456,3.119,0.627,1.348,NaN,NaN
2018-09-21,1.456,3.119,0.627,1.189,NaN,NaN
2018-09-24,1.031,1.427,0.829,1.415,NaN,NaN
2018-09-25,1.031,5.503,0.829,1.483,NaN,NaN
2018-09-26,1.031,5.503,0.829,1.102,NaN,NaN
2018-09-27,1.479,2.214,1.303,1.408,NaN,NaN
2018-09-28,1.479,2.476,1.303,1.55,NaN,NaN
2018-10-01,1.424,1.949,1.095,1.371,NaN,NaN
2018-10-02,1.427,1.96,1.094,1.358,NaN,NaN
2018-10-03,1.424,2.525,0.875,1.102,NaN,NaN
2018-10-04,1.424,2.525,0.752,1.075,NaN,NaN
2018-10-05,1.424,2.525,0.752,1.189,NaN,NaN
2018-10-08,2.312,2.312,1.296,1.355,NaN,NaN
2018-10-09,2.312,2.312,0.777,0.96,NaN,NaN
2018-10-10,2.312,2.312,0.777,1.047,NaN,NaN
2018-10-11,2.312,2.312,0.777,1.124,NaN,NaN
2018-10-12,2.312,2.312,0.777,1.208,NaN,NaN
2018-10-15,1.228,1.34,0.564,0.909,NaN,NaN
2018-10-16,1.228,1.438,0.564,1.082,NaN,NaN
2018-10-17,1.228,4.924,0.564,1.438,NaN,NaN
2018-10-18,1.228,4.924,0.564,1.358,NaN,NaN
2018-10-19,1.228,4.924,0.564,1.231,NaN,NaN
2018-10-22,1.762,2.007,1.205,1.339,NaN,NaN
2018-10-23,1.468,1.526,0.99,1.16,NaN,NaN
2018-10-24,1.621,1.924,1.137,1.465,NaN,NaN
2018-10-25,1.869,1.905,0.881,0.967,NaN,NaN
2018-10-26,0.989,1.36,0.801,1.357,NaN,NaN
2018-10-29,1.194,1.533,0.92,1.472,NaN,NaN
2018-10-30,1.426,1.658,1.244,1.485,NaN,NaN
2018-10-31,0.737,1.3,0.737,1.114,NaN,NaN
2018-11-01,1.44,1.65,0.976,1.207,NaN,NaN
2018-11-02,0.959,1.136,0.886,1.1,NaN,NaN
2018-11-05,1.065,1.454,1.065,1.319,NaN,NaN
2018-11-06,1.287,1.856,1.287,1.387,NaN,NaN
2018-11-07,1.156,1.442,0.888,1.215,NaN,NaN
2018-11-08,1.975,1.975,0.96,1.018,NaN,NaN
2018-11-09,1.608,1.649,0.946,1.103,NaN,NaN
2018-11-12,2.357,2.357,1.022,1.149,NaN,NaN
2018-11-13,0.528,1.358,0.528,1.073,NaN,NaN
2018-11-14,1.437,1.649,0.738,1.306,NaN,NaN
2018-11-15,1.474,1.856,1.071,1.084,NaN,NaN
2018-11-16,0.942,1.371,0.794,1.191,NaN,NaN
2018-11-19,1.454,1.581,0.827,0.987,NaN,NaN
2018-11-20,1.027,1.047,0.544,0.822,NaN,NaN
2018-11-21,2.008,2.008,1.127,1.24,NaN,NaN
2018-11-23,1.522,2.142,1.489,1.505,NaN,NaN
2018-11-26,1.977,2.412,1.173,1.236,NaN,NaN
2018-11-27,1.822,1.822,1.041,1.152,NaN,NaN
2018-11-28,1.558,1.558,0.936,0.946,NaN,NaN
2018-11-29,4.644,4.644,1.039,1.06,NaN,NaN
2018-11-30,1.701,1.943,0.825,0.941,NaN,NaN
2018-12-03,1.074,1.17,0.711,1.168,NaN,NaN
2018-12-04,1.514,1.635,1.01,1.213,NaN,NaN
2018-12-05,1.213,1.213,1.213,1.213,NaN,NaN
2018-12-06,1.587,2.071,1.084,1.114,NaN,NaN
2018-12-07,1.419,3.045,1.292,1.383,NaN,NaN
2018-12-10,1.059,2.095,1.059,1.164,NaN,NaN
2018-12-11,1.472,1.472,0.627,1.024,NaN,NaN
2018-12-12,1.431,1.727,0.935,1.231,NaN,NaN
2018-12-13,1.518,1.76,1.175,1.243,NaN,NaN
2018-12-14,1.915,1.969,1.183,1.232,NaN,NaN
2018-12-17,1.296,1.506,0.96,1.187,NaN,NaN
2018-12-18,1.769,1.825,0.985,1.113,NaN,NaN
2018-12-19,2.002,2.002,1.199,1.51,NaN,NaN
2018-12-20,2.018,2.418,1.64,1.644,NaN,NaN
2018-12-21,3.312,3.312,1.04,1.126,NaN,NaN
2018-12-24,2.27,2.465,1.112,1.268,NaN,NaN
2018-12-26,2.159,2.406,1.211,1.272,NaN,NaN
2018-12-27,1.242,1.48,0.928,1.007,NaN,NaN
2018-12-28,0.855,1.029,0.62,0.992,NaN,NaN
2018-12-31,1.364,1.527,0.991,1.073,NaN,NaN
2019-01-02,2.368,2.368,0.883,1.129,NaN,NaN
2019-01-03,0.685,1.761,0.685,1.542,NaN,NaN
2019-01-04,1.685,2.124,1.188,1.278,NaN,NaN
2019-01-07,1.364,1.829,1.02,1.036,NaN,NaN
2019-01-08,0.959,1.158,0.851,1.079,NaN,NaN
2019-01-09,1.208,1.447,0.95,1.076,NaN,NaN
2019-01-10,1.871,1.873,1.095,1.261,NaN,NaN
2019-01-11,1.119,1.497,1.026,1.285,NaN,NaN
2019-01-14,1.74,1.954,1.167,1.193,NaN,NaN
2019-01-15,1.955,2.116,1.151,1.177,NaN,NaN
2019-01-16,4.096,4.096,1.249,1.304,NaN,NaN
2019-01-17,0.835,1.056,0.475,0.93,NaN,NaN
2019-01-18,1.292,1.342,0.676,0.986,NaN,NaN
2019-01-22,1.439,1.439,0.748,1.072,NaN,NaN
2019-01-23,2.225,2.421,1.37,1.535,NaN,NaN
2019-01-24,2.434,2.434,0.98,1.08,NaN,NaN
2019-01-25,1.105,1.16,0.779,1.068,NaN,NaN
2019-01-28,1.307,1.806,1.089,1.091,NaN,NaN
2019-01-29,1.103,1.575,1.033,1.288,NaN,NaN
2019-01-30,1.654,2.669,1.182,1.23,NaN,NaN
2019-01-31,1.655,1.688,0.973,1.13,NaN,NaN
2019-02-01,2.117,2.13,1.194,1.705,NaN,NaN
2019-02-04,0.8,1.109,0.748,0.931,NaN,NaN
2019-02-05,0.921,1.36,0.782,1.186,NaN,NaN
2019-02-06,1.484,2.123,0.997,1.107,NaN,NaN
2019-02-07,2.386,2.386,1.178,1.197,NaN,NaN
2019-02-08,1.681,2.243,1.535,1.542,NaN,NaN
2019-02-11,2.169,2.169,0.981,1.075,NaN,NaN
2019-02-12,0.946,1.113,0.582,0.911,NaN,NaN
2019-02-13,4.692,4.692,1.559,1.6,NaN,NaN
2019-02-14,1.256,1.348,0.807,1.054,NaN,NaN
2019-02-15,0.55,1.158,0.541,0.937,NaN,NaN
2019-02-19,1.373,1.455,0.883,0.976,NaN,NaN
2019-02-20,0.801,1.056,0.725,1.036,NaN,NaN
2019-02-21,1.242,1.303,0.951,1.119,NaN,NaN
2019-02-22,1.266,1.399,0.68,0.949,NaN,NaN
2019-02-25,1.319,1.319,0.628,0.835,NaN,NaN
2019-02-26,1.283,1.421,0.7,0.937,NaN,NaN
2019-02-27,1.267,1.514,0.808,1.331,NaN,NaN
2019-02-28,1.207,1.784,1.13,1.362,NaN,NaN
2019-03-01,1.535,1.54,1.026,1.232,NaN,NaN
2019-03-04,1.663,1.801,0.875,1.085,NaN,NaN
2019-03-05,1.422,1.491,0.666,1.184,NaN,NaN
2019-03-06,1.58,1.673,1,1.393,NaN,NaN
2019-03-07,1.838,1.838,1.113,1.261,NaN,NaN
2019-03-08,0.875,1.239,0.602,1,NaN,NaN
2019-03-11,0.913,1.045,0.786,0.952,NaN,NaN
2019-03-12,1.221,1.49,0.931,1.336,NaN,NaN
2019-03-13,1.34,1.766,0.714,1.09,NaN,NaN
2019-03-14,1.402,1.402,0.858,1.066,NaN,NaN
2019-03-15,0.531,1.19,0.531,1.189,NaN,NaN
2019-03-18,0.835,1.158,0.835,0.967,NaN,NaN
2019-03-19,2.661,2.661,0.851,1.145,NaN,NaN
2019-03-20,0.459,1.007,0.459,1.007,NaN,NaN
2019-03-21,1.204,1.204,0.851,1.156,NaN,NaN
2019-03-22,0.769,1.123,0.714,0.865,NaN,NaN
2019-03-25,0.984,1.202,0.493,0.835,NaN,NaN
2019-03-26,1.593,1.699,1.085,1.106,NaN,NaN
2019-03-27,2.073,2.086,1.259,1.308,NaN,NaN
2019-03-28,1.603,1.686,0.953,0.98,NaN,NaN
2019-03-29,1.412,1.429,1.003,1.134,NaN,NaN
2019-04-01,0.828,1.147,0.807,1.05,NaN,NaN
2019-04-02,1.105,1.528,0.838,0.985,NaN,NaN
2019-04-03,1.196,1.196,0.658,1.025,NaN,NaN
2019-04-04,1.437,1.572,0.941,1.027,NaN,NaN
2019-04-05,1.133,1.377,0.948,0.998,NaN,NaN
2019-04-08,1.267,1.267,0.443,0.833,NaN,NaN
2019-04-09,1.123,1.163,0.715,0.941,NaN,NaN
2019-04-10,1.604,1.796,0.996,1.232,NaN,NaN
2019-04-11,5.219,6.221,1.194,1.196,NaN,NaN
2019-04-12,0.725,1.037,0.681,0.959,NaN,NaN
2019-04-15,1.276,2.088,1.131,1.326,NaN,NaN
2019-04-16,0.803,2.37,0.803,1.704,NaN,NaN
2019-04-17,3.011,3.011,0.923,0.952,NaN,NaN
2019-04-18,1.179,2.094,1.006,1.142,NaN,NaN
2019-04-22,0.71,1.286,0.67,1.11,NaN,NaN
2019-04-23,0.999,1.09,0.814,0.928,NaN,NaN
2019-04-24,1.098,1.51,0.969,1.265,NaN,NaN
2019-04-25,1.257,1.787,0.924,1.037,NaN,NaN
2019-04-26,1.233,1.479,0.937,1.204,NaN,NaN
2019-04-29,1.368,1.418,0.989,1.163,NaN,NaN
2019-04-30,1.578,2.188,1.184,1.346,NaN,NaN
2019-05-01,0.846,1.381,0.846,1.205,NaN,NaN
2019-05-02,0.531,1.04,0.51,1.032,NaN,NaN
2019-05-03,1.203,1.42,0.91,1.007,NaN,NaN
2019-05-06,0.428,1.299,0.428,1.295,NaN,NaN
2019-05-07,1.301,1.356,0.768,0.806,NaN,NaN
2019-05-08,1.68,1.842,1.121,1.742,NaN,NaN
2019-05-09,2.186,2.295,1.27,1.384,NaN,NaN
2019-05-10,2.231,2.383,1.296,1.575,NaN,NaN
2019-05-13,2.029,2.137,0.65,1.068,NaN,NaN
2019-05-14,1.093,1.51,0.986,1.314,NaN,NaN
2019-05-15,2.622,2.987,1.245,1.304,NaN,NaN
2019-05-16,2.34,2.34,0.965,1.072,NaN,NaN
2019-05-17,1.61,1.795,1.081,1.163,NaN,NaN
2019-05-20,1.024,1.186,0.934,0.948,NaN,NaN
2019-05-21,1.358,1.646,1.048,1.438,NaN,NaN
2019-05-22,2.34,2.34,1.11,1.132,NaN,NaN
2019-05-23,1.467,1.646,1.05,1.426,NaN,NaN
2019-05-24,1.369,1.623,1.054,1.078,NaN,NaN
2019-05-28,1.586,1.586,1.054,1.432,NaN,NaN
2019-05-29,1.779,2.231,1.213,1.599,NaN,NaN
2019-05-30,1.047,1.604,1.047,1.314,NaN,NaN
2019-05-31,1.588,2.164,1.207,1.308,NaN,NaN
2019-06-03,1.572,2.459,1.388,1.466,NaN,NaN
2019-06-04,0.918,1.189,0.766,1.114,NaN,NaN
2019-06-05,1.342,1.84,1.148,1.351,NaN,NaN
2019-06-06,1.67,1.742,0.803,0.89,NaN,NaN
2019-06-07,0.715,1.001,0.525,0.993,NaN,NaN
2019-06-10,0.854,1.03,0.679,0.84,NaN,NaN
2019-06-11,1.356,1.356,0.775,1.239,NaN,NaN
2019-06-12,2.037,2.037,0.883,1.155,NaN,NaN
2019-06-13,0.776,1.188,0.653,1.126,NaN,NaN
2019-06-14,1.691,1.691,0.861,1.285,NaN,NaN
2019-06-17,0.936,1.421,0.927,1.315,NaN,NaN
2019-06-18,1.389,1.699,1.147,1.219,NaN,NaN
2019-06-19,3.836,3.836,0.967,1.018,NaN,NaN
2019-06-20,2.978,2.978,1,1.024,NaN,NaN
2019-06-21,0.613,1.092,0.476,1.036,NaN,NaN
2019-06-24,1.714,1.714,0.429,0.882,NaN,NaN
2019-06-25,2.438,2.438,1.129,1.282,NaN,NaN
2019-06-26,1.787,1.945,1.33,1.399,NaN,NaN
2019-06-27,2.262,2.262,1.119,1.238,NaN,NaN
2019-06-28,1.146,1.873,1.011,1.177,NaN,NaN
2019-07-01,1.115,1.285,0.867,0.986,NaN,NaN
2019-07-02,1.271,1.271,0.42,0.918,NaN,NaN
2019-07-03,0.991,1.567,0.814,0.91,NaN,NaN
2019-07-05,1.178,1.555,1.129,1.201,NaN,NaN
2019-07-08,2.35,2.442,1.182,1.223,NaN,NaN
2019-07-09,2.173,2.508,1.175,1.541,NaN,NaN
2019-07-10,1.264,2.101,1.134,1.455,NaN,NaN
2019-07-11,1.238,1.605,0.908,1.117,NaN,NaN
2019-07-12,0.878,1.207,0.688,1.142,NaN,NaN
2019-07-15,1.354,1.741,1.187,1.394,NaN,NaN
2019-07-16,1.438,2.275,1.009,1.162,NaN,NaN
2019-07-17,2.386,2.393,1.104,1.253,NaN,NaN
2019-07-18,1.763,1.826,1.097,1.29,NaN,NaN
2019-07-19,2.477,2.796,1.094,1.426,NaN,NaN
2019-07-22,1.611,1.699,1.306,1.339,NaN,NaN
2019-07-23,2.179,2.179,0.278,0.827,NaN,NaN
2019-07-24,1.492,1.492,0.506,0.728,NaN,NaN
2019-07-25,0.79,0.979,0.504,0.78,NaN,NaN
2019-07-26,0.43,0.852,0.217,0.852,NaN,NaN
2019-07-29,1.209,1.274,0.72,0.836,NaN,NaN
2019-07-30,0.967,1.401,0.764,1.331,NaN,NaN
2019-07-31,2.032,2.103,0.794,1.123,NaN,NaN
2019-08-01,1.25,1.427,0.679,0.997,NaN,NaN
2019-08-02,1.334,1.371,0.778,1.098,NaN,NaN
2019-08-05,1.988,1.988,0.697,1.093,NaN,NaN
2019-08-06,0.963,1.226,0.935,1.186,NaN,NaN
2019-08-07,1.784,1.877,1.219,1.32,NaN,NaN
2019-08-08,1.303,3.277,1.303,1.502,NaN,NaN
2019-08-09,1.823,2.069,1.124,1.193,NaN,NaN
2019-08-12,1.489,1.882,1.281,1.282,NaN,NaN
2019-08-13,1.225,1.3,0.719,1.019,NaN,NaN
2019-08-14,1.165,1.44,1.01,1.418,NaN,NaN
2019-08-15,3.255,3.259,1.106,1.205,NaN,NaN
2019-08-16,1.185,1.667,1.092,1.366,NaN,NaN
2019-08-19,1.757,1.837,1.024,1.377,NaN,NaN
2019-08-20,1.457,1.5,0.755,0.921,NaN,NaN
2019-08-21,2.599,2.647,1.283,1.568,NaN,NaN
2019-08-22,0.555,1.008,0.49,1.008,NaN,NaN
2019-08-23,1.486,1.738,1.331,1.442,NaN,NaN
2019-08-26,1.545,1.771,1.299,1.544,NaN,NaN
2019-08-27,0.595,1.374,0.595,1.243,NaN,NaN
2019-08-28,1.625,2.206,1.395,1.464,NaN,NaN
2019-08-29,1.768,1.773,1.009,1.209,NaN,NaN
2019-08-30,1.674,2.187,1.535,1.816,NaN,NaN
2019-09-03,1.368,1.742,1.33,1.481,NaN,NaN
2019-09-04,1.289,1.582,0.975,1.54,NaN,NaN
2019-09-05,1.245,1.245,0.857,1.046,NaN,NaN
2019-09-06,1.29,1.376,0.744,1.263,NaN,NaN
2019-09-09,1.847,2.123,1.204,1.371,NaN,NaN
2019-09-10,1.533,1.611,0.985,1.06,NaN,NaN
2019-09-11,0.602,1.016,0.496,1.007,NaN,NaN
2019-09-12,0.793,1.136,0.486,1.127,NaN,NaN
2019-09-13,1.295,1.434,0.806,1.245,NaN,NaN
2019-09-16,1.214,1.694,1.184,1.596,NaN,NaN
2019-09-17,0.836,0.977,0.6,0.926,NaN,NaN
2019-09-18,2.974,2.974,0.949,1.133,NaN,NaN
2019-09-19,1.514,1.891,1.223,1.226,NaN,NaN
2019-09-20,2.132,2.439,0.889,1.395,NaN,NaN
2019-09-23,0.999,1.984,0.979,1.65,NaN,NaN
2019-09-24,1.531,2.464,1.278,1.395,NaN,NaN
2019-09-25,1.392,1.784,1.392,1.593,NaN,NaN
2019-09-26,2.203,2.463,1.545,1.546,NaN,NaN
2019-09-27,1.723,1.901,1.292,1.511,NaN,NaN
2019-09-30,1.518,1.832,1.303,1.709,NaN,NaN
2019-10-01,1.267,1.917,1.267,1.661,NaN,NaN
2019-10-02,1.574,1.68,0.889,1.345,NaN,NaN
2019-10-03,2.055,2.475,1.34,1.627,NaN,NaN
2019-10-04,1.4,1.53,0.999,1.494,NaN,NaN
2019-10-07,1.488,1.534,0.816,1.092,NaN,NaN
2019-10-08,0.499,1.154,0.499,1.095,NaN,NaN
2019-10-09,2.171,2.22,1.335,1.485,NaN,NaN
2019-10-10,2.879,3.009,1.293,1.408,NaN,NaN
2019-10-11,1.146,1.605,1.018,1.429,NaN,NaN
2019-10-14,0.975,2.062,0.944,1.555,NaN,NaN
2019-10-15,2.723,2.864,1.295,1.573,NaN,NaN
2019-10-16,2.186,2.186,1.317,1.334,NaN,NaN
2019-10-17,0.945,1.142,0.702,1.141,NaN,NaN
2019-10-18,1.822,1.969,1.248,1.371,NaN,NaN
2019-10-21,1.091,1.517,1.019,1.439,NaN,NaN
2019-10-22,1.831,2.08,1.017,1.436,NaN,NaN
2019-10-23,1.135,1.322,0.931,1.193,NaN,NaN
2019-10-24,0.927,1.171,0.834,0.973,NaN,NaN
2019-10-25,1.548,1.772,0.901,1.067,NaN,NaN
2019-10-28,1.08,1.351,0.931,1.184,NaN,NaN
2019-10-29,2.071,2.071,1.122,1.245,NaN,NaN
2019-10-30,1.514,1.553,1.024,1.456,NaN,NaN
2019-10-31,2.272,2.273,1.023,1.273,NaN,NaN
2019-11-01,1.079,1.16,0.807,0.994,NaN,NaN
2019-11-04,0.787,0.914,0.644,0.753,NaN,NaN
2019-11-05,1.17,1.17,0.776,1.046,NaN,NaN
2019-11-06,1.239,1.539,1.033,1.486,NaN,NaN
2019-11-07,1.071,1.188,0.691,0.814,NaN,NaN
2019-11-08,1.05,1.496,0.977,1.398,NaN,NaN
2019-11-11,1.232,1.456,0.827,1.363,NaN,NaN
2019-11-12,1.351,1.353,0.729,1.122,NaN,NaN
2019-11-13,1.216,1.575,0.893,1.536,NaN,NaN
2019-11-14,1.282,1.724,0.767,1.163,NaN,NaN
2019-11-15,0.973,1.546,0.862,1.189,NaN,NaN
2019-11-18,1.195,1.586,0.78,1.155,NaN,NaN
2019-11-19,1.23,2.129,0.799,1.825,NaN,NaN
2019-11-20,2.921,2.921,1.064,1.333,NaN,NaN
2019-11-21,0.938,2.122,0.917,2.119,NaN,NaN
2019-11-22,1.437,2.748,1.334,1.695,NaN,NaN
2019-11-25,1.135,1.362,0.91,1.212,NaN,NaN
2019-11-26,0.466,1.069,0.426,1.041,NaN,NaN
2019-11-27,0.93,1.146,0.678,1.081,NaN,NaN
2019-11-29,1.308,1.365,1.01,1.361,NaN,NaN
2019-12-02,1.987,2.018,1.133,1.352,NaN,NaN
2019-12-03,1.251,1.853,1.211,1.387,NaN,NaN
2019-12-04,1.122,1.628,1.117,1.541,NaN,NaN
2019-12-05,2.015,2.091,1.208,1.62,NaN,NaN
2019-12-06,1.42,1.42,1.052,1.282,NaN,NaN
2019-12-09,1.234,1.603,0.958,1.603,NaN,NaN
2019-12-10,1.742,2.711,1.302,1.302,NaN,NaN
2019-12-11,1.269,1.765,0.991,1.531,NaN,NaN
2019-12-12,1.327,1.684,1.079,1.084,NaN,NaN
2019-12-13,1.717,1.895,0.942,1.836,NaN,NaN
2019-12-16,3.559,3.559,1.11,1.119,NaN,NaN
2019-12-17,0.9,0.905,0.534,0.748,NaN,NaN
2019-12-18,1.994,1.994,1.043,1.185,NaN,NaN
2019-12-19,1.075,1.255,0.903,1.134,NaN,NaN
2019-12-20,0.859,1.364,0.828,1.103,NaN,NaN
2019-12-23,1.332,1.332,0.797,1.212,NaN,NaN
2019-12-24,1.599,2.061,1.599,1.834,NaN,NaN
2019-12-26,1.997,2.26,1.531,1.595,NaN,NaN
2019-12-27,1.139,1.604,1.139,1.316,NaN,NaN
2019-12-30,1.472,2.019,1.183,1.242,NaN,NaN
2019-12-31,1.451,1.957,1.282,1.284,NaN,NaN
2020-01-02,0.932,1.456,0.859,1.259,NaN,NaN
2020-01-03,1.432,1.649,1.249,1.426,NaN,NaN
2020-01-06,1.68,1.904,1.226,1.315,NaN,NaN
2020-01-07,1.71,1.945,0.763,1.162,NaN,NaN
2020-01-08,0.62,1.037,0.605,1.037,NaN,NaN
2020-01-09,0.775,0.851,0.263,0.851,NaN,NaN
2020-01-10,1.395,1.511,0.933,1.437,NaN,NaN
2020-01-13,1.16,1.187,0.808,1.148,NaN,NaN
2020-01-14,1.337,1.337,0.916,1.146,NaN,NaN
2020-01-15,1.39,1.569,0.779,1.142,NaN,NaN
2020-01-16,2.15,2.15,0.739,0.825,NaN,NaN
2020-01-17,0.989,1.04,0.451,0.793,NaN,NaN
2020-01-21,1.082,1.5,0.738,1.178,NaN,NaN
2020-01-22,1.994,2.003,0.887,1.239,NaN,NaN
2020-01-23,2.03,2.03,0.882,1.078,NaN,NaN
2020-01-24,1.271,1.912,0.828,1.609,NaN,NaN
2020-01-27,1.395,1.615,1.18,1.311,NaN,NaN
2020-01-28,0.473,1.124,0.473,0.991,NaN,NaN
2020-01-29,1.379,1.526,0.916,1.525,NaN,NaN
2020-01-30,1.224,1.9,1.141,1.196,NaN,NaN
2020-01-31,1.225,1.548,1.118,1.154,NaN,NaN
2020-02-03,1.435,1.573,1.026,1.153,NaN,NaN
2020-02-04,1.006,1.437,0.993,1.303,NaN,NaN
2020-02-05,0.941,1.344,0.866,1.265,NaN,NaN
2020-02-06,1.213,1.248,0.742,0.978,NaN,NaN
2020-02-07,1.58,2.347,1.361,1.426,NaN,NaN
2020-02-10,0.921,1.578,0.909,1.34,NaN,NaN
2020-02-11,0.827,1.023,0.523,1.008,NaN,NaN
2020-02-12,0.933,1.092,0.356,1.052,NaN,NaN
2020-02-13,1.763,1.832,1.003,1.169,NaN,NaN
2020-02-14,1.314,1.403,0.687,1.103,NaN,NaN
2020-02-18,1.062,1.073,0.32,1.071,NaN,NaN
2020-02-19,3.047,3.047,1.291,1.396,NaN,NaN
2020-02-20,1.412,1.586,0.528,1.194,NaN,NaN
2020-02-21,1.738,1.8,1.175,1.614,NaN,NaN
2020-02-24,1.572,1.622,1.013,1.177,NaN,NaN
2020-02-25,1.334,1.815,0.873,1.294,NaN,NaN
2020-02-26,1.824,1.86,1.343,1.511,NaN,NaN
2020-02-27,1.36,1.603,1.199,1.55,NaN,NaN
2020-02-28,1.35,1.666,1.212,1.502,NaN,NaN
2020-03-02,1.992,2.08,1.562,1.681,NaN,NaN
2020-03-03,1.034,1.177,0.701,0.713,NaN,NaN
2020-03-04,0.821,1.389,0.821,1.163,NaN,NaN
2020-03-05,0.573,1.13,0.55,0.829,NaN,NaN
2020-03-06,0.879,1.416,0.879,1.402,NaN,NaN
2020-03-09,0.686,4.496,0.686,2.328,NaN,NaN
2020-03-10,1.102,1.572,0.977,1.569,NaN,NaN
2020-03-11,1.208,1.633,0.74,1.575,NaN,NaN
2020-03-12,2.159,2.166,1.215,1.41,NaN,NaN
2020-03-13,2.413,2.413,1.028,1.353,NaN,NaN
2020-03-16,1.015,1.467,0.695,1.263,NaN,NaN
2020-03-17,0.991,1.056,0.564,0.989,NaN,NaN
2020-03-18,1.386,6.18,1.386,1.577,NaN,NaN
2020-03-19,1.341,1.699,1.266,1.342,NaN,NaN
2020-03-20,1.538,1.673,1.089,1.464,NaN,NaN
2020-03-23,1.491,1.825,1.199,1.601,NaN,NaN
2020-03-24,1.735,1.735,1,1.071,NaN,NaN
2020-03-25,1.052,1.07,0.702,1.048,NaN,NaN
2020-03-26,1.699,1.969,1.162,1.291,NaN,NaN
2020-03-27,1.158,1.401,1.101,1.363,NaN,NaN
2020-03-30,0.746,1.864,0.724,1.414,NaN,NaN
2020-03-31,3.211,3.211,1.339,1.341,NaN,NaN
2020-04-01,1.158,1.534,1.114,1.49,NaN,NaN
2020-04-02,3.996,3.996,1.556,1.559,NaN,NaN
2020-04-03,1.759,1.797,1.119,1.377,NaN,NaN
2020-04-06,1.725,1.725,0.992,1.203,NaN,NaN
2020-04-07,0.63,1.226,0.624,1.197,NaN,NaN
2020-04-08,1.083,1.419,0.953,1.269,NaN,NaN
2020-04-09,1.075,1.336,1.037,1.18,NaN,NaN
2020-04-13,1.395,1.437,0.908,1.173,NaN,NaN
2020-04-14,1.117,1.727,1.053,1.457,NaN,NaN
2020-04-15,0.829,1.207,0.675,1.133,NaN,NaN
2020-04-16,1.291,1.909,1.281,1.395,NaN,NaN
2020-04-17,1.892,1.892,1.102,1.189,NaN,NaN
2020-04-20,1.25,1.607,1.171,1.519,NaN,NaN
2020-04-21,0.855,1.409,0.843,1.325,NaN,NaN
2020-04-22,1.111,1.691,1.108,1.345,NaN,NaN
2020-04-23,1.783,1.796,1.278,1.283,NaN,NaN
2020-04-24,1.455,1.836,1.385,1.545,NaN,NaN
2020-04-27,1.206,1.812,1.062,1.7,NaN,NaN
2020-04-28,1.423,2.062,1.423,1.585,NaN,NaN
2020-04-29,1.472,1.621,1.249,1.563,NaN,NaN
2020-04-30,1.273,1.428,1.161,1.374,NaN,NaN
2020-05-01,1.272,1.645,1.272,1.592,NaN,NaN
2020-05-04,1.595,1.64,1.011,1.185,NaN,NaN
2020-05-05,1.62,1.973,1.292,1.532,NaN,NaN
2020-05-06,2.1,2.136,1.213,1.31,NaN,NaN
2020-05-07,0.471,1.326,0.471,1.14,NaN,NaN
2020-05-08,1.389,1.499,1.108,1.412,NaN,NaN
2020-05-11,1.219,1.442,1.024,1.342,NaN,NaN
2020-05-12,2.338,2.97,1.318,1.373,NaN,NaN
2020-05-13,1.056,1.695,1.05,1.54,NaN,NaN
2020-05-14,2.113,2.113,1.092,1.239,NaN,NaN
2020-05-15,1.119,1.119,0.446,0.883,NaN,NaN
2020-05-18,1.276,1.378,0.975,1.038,NaN,NaN
2020-05-19,0.513,1.102,0.426,1.073,NaN,NaN
2020-05-20,2.03,2.037,1.016,1.263,NaN,NaN
2020-05-21,0.669,1.48,0.669,1.41,NaN,NaN
2020-05-22,1.769,1.769,1.179,1.285,NaN,NaN
2020-05-26,0.878,1.114,0.588,1.112,NaN,NaN
2020-05-27,1.111,1.416,1.015,1.232,NaN,NaN
2020-05-28,0.81,1.115,0.753,1.092,NaN,NaN
2020-05-29,1.051,1.42,0.967,1.367,NaN,NaN
2020-06-01,1.56,1.588,1.145,1.281,NaN,NaN
2020-06-02,1.124,1.33,0.802,1.323,NaN,NaN
